Actual_Economic_Loss,Predicted_Economic_Loss
617042694.9017872,362625643.6151606
821460982.4075099,374292245.91709673
605530979.4301765,375061367.59567386
181180517.81043074,395847983.7902489
178323894.41774705,397488731.36042094
722086785.8027633,353357425.4808912
94255084.9738653,379766667.4359913
140226899.0350751,413153835.4935132
776512665.1895891,357431031.6679918
635897621.5151427,388553743.0415458
650078037.8726925,347827229.58118147
801176442.8649815,356278451.9458249
535325789.3133968,372801703.1440316
947022128.1481856,363431443.2423897
199812473.61799115,343434436.3066703
556649969.7174864,360310942.92787325
600294734.341876,370168517.009131
697579738.9013286,400711281.41301805
640607350.9807429,417401882.5924776
509431444.4196738,363052673.0375089
307381417.7454087,370045876.4684615
977167506.0983031,349059181.7083429
637481519.1962957,360426618.0486706
7051068.198806031,356583116.39623165
647910903.6083188,396591160.5241657
929395164.4663132,395556185.21026754
865077467.6536711,385502502.7094217
121677565.9082581,392929254.8948314
767861934.759136,390283602.2930594
995651146.5942781,330091065.1041827
951921733.7450786,329746799.06968427
562624513.4669528,391246289.66930926
532689768.38504636,379193842.644576
880614363.2937323,357362406.06814826
50190128.52380624,405916257.76673067
146236784.3652687,347722315.10724753
211596360.69619882,414135719.34603924
542248335.8100381,387671277.22398335
555891499.0178065,383111328.2293804
509722780.309357,398290420.82545215
261749486.39546314,378536710.92098933
757192286.0167434,407127501.30051553
487682034.48476607,409666260.2160827
127685843.46289986,363418748.966292
950604144.4238526,364515683.92584604
349034615.9133425,352374999.8756193
210923815.8830945,401342473.04487854
843173564.7363102,402262295.2646736
710344470.8355476,421654613.2826279
836787608.0942707,365608729.34841144
73333598.27270103,376845355.10308385
89106825.49919333,389569638.1107521
379360718.2972,374555639.9684821
120013461.65108474,352310421.32806224
922077822.1070675,333521964.20264333
421192582.76842433,401339052.36324537
809576302.5429081,405163696.0633001
845985006.243796,367506102.74025756
307098955.8078355,415055483.201148
366609095.91567564,384661788.1811935
481092528.545489,386349302.5438365
357720430.3565828,402750218.80839723
784175286.079818,384862701.64870524
788087104.1974789,350957021.3890697
26930498.87621636,356588200.6865093
750122526.2544553,376073769.31714517
268104566.59645563,362806773.29468167
632388595.0706396,386147290.9831417
432890466.6144021,359427906.7465157
230955787.92395753,381241661.02075624
350950030.146251,366106877.80944633
37440862.00145619,358795544.2606628
998166002.9753193,363370967.9300827
462153584.70475495,390380551.9080669
182813417.14327946,423479647.27890486
647358465.2846276,349591621.24010706
556037851.017538,371530836.83282393
332122793.54281676,372471058.9192157
700721326.1493694,389691125.4080461
130408230.27277152,374291111.1646424
752720968.3079755,377803978.8737922
651188124.8183842,372936082.04987806
70127816.70119035,348785103.8363921
933615792.3779659,370622903.25750804
48521251.212289475,382003857.40796113
476093772.7732157,373592872.5362071
133390721.2956549,350575517.0863808
922522541.6896453,365105204.56681556
109092437.33334216,368329807.8358377
793377616.339479,352315543.58052474
677871587.4962125,369250451.3656548
11598982.25593396,362289541.50901604
985134172.9783655,388940618.5872002
148163106.17100617,364839577.10094315
350474506.1228356,389010602.65247256
726661362.7520052,388333380.1783915
289414183.79186076,356621964.5832438
975383937.8528832,401373852.2029686
58504800.14294799,347105435.0222294
847488044.1764598,387052220.2111942
939901119.9373093,360814183.263079
918934370.024598,396170969.23084396
705346371.7855837,353978544.4997269
111204082.01745252,369187651.1579011
650979004.0247906,407900965.0820039
801084670.2521869,418166709.4016132
953699729.0530547,351676210.05945426
558557144.5854819,359098439.1603766
557824824.0731771,402147203.44157535
870711773.7262336,357698059.13073474
186433546.63322142,420960144.9619855
513248105.4873351,358143914.9637094
416878993.0841164,427894063.7847579
866773849.4447408,380776190.5934479
661141272.1724305,380148377.91083807
672007809.5901773,379086294.8697344
731039292.2584958,350828110.5969661
899930876.8507693,365746654.6315847
696081991.6162055,379728876.2603502
314805840.1792845,365505642.1744991
360764206.6047008,410742415.9625273
943311770.7394128,375573092.4763189
515112460.4896742,422543181.8777314
647741407.8589593,355392313.74744743
407619663.60103005,365252306.5072752
599977071.789906,359289165.53943473
647825681.2484537,414476136.00199544
35455093.265742935,387140272.1436245
555303846.3242326,390044604.7408322
976735569.7667605,387927094.05134374
585975231.6925787,341302716.8388065
765064719.1895443,367092942.4146911
483055020.9319511,363617611.05961674
678325155.3268298,410297370.35076904
475392769.1009925,360668515.9902171
115243577.87297644,373546313.16697246
201864844.44346443,372934778.36794585
226265932.80607092,364596000.1296402
224592156.73802078,412267390.50524795
873148679.899249,403437150.911057
515634850.1102797,374888195.9693387
415061809.77546674,380486854.563381
800004647.6494145,386128754.02069783
233631379.9816184,410108837.99452007
343923070.68111527,372832429.3745104
466711018.6573588,363425744.2496462
676478726.7948722,414948401.6785829
233450128.20339265,352891362.9584133
518798801.02059823,376712923.61078346
272631880.79036355,341923835.6242125
977255494.9972588,366050883.9475274
198239235.64101383,359999703.23533785
869011293.685294,357423754.7755943
151174951.84321588,425278640.85982525
979315326.4777948,382737865.4934435
25967334.108192604,395157624.2173001
407752509.8749653,380118704.84207845
81756420.1826992,421231750.00666755
787185088.8700082,360585137.55694455
339661629.9960042,424631550.6991484
838355547.7792224,406180792.52169675
965103414.6352916,364049750.34819907
249433509.65745544,333554663.80915445
85876037.02896923,412944861.7635336
785769513.1445754,388892437.3358521
367607437.566143,400803199.1987502
912356105.2831888,335441837.7378376
701202899.6832223,365477104.06872004
458843599.58436394,375945305.99444264
523026884.2625377,364677019.2275847
794402551.6514748,393321180.92460275
2128584.211113649,376302628.7513879
722813914.4720035,358247043.27479523
912318985.4430994,400341836.09055436
819069294.20293,379223527.79358065
473798072.9951257,386122861.19690317
532066375.57701224,402708743.22652775
365296234.89117724,409067051.85014683
1036596.7290369412,418413348.1313774
298199847.8082713,414767194.63232785
135495460.12634158,413574832.55830103
2565450.085632587,400241676.155223
744204758.65074,402725047.7753224
764142048.7080715,371617264.90376246
734286392.7510777,392875559.59279025
523448938.0216657,390000747.1486172
13371982.526540708,349630349.1358542
482021789.8743582,354470201.7930904
241871581.75360355,358746783.5155892
889708189.2231671,382613090.8649936
326610897.3277013,354440738.25985813
619902036.7946385,390015049.19560903
85120824.49064387,392522762.91865134
604492399.1223316,414433559.3530075
767384519.7904991,386609956.6232238
734119777.8417118,398333425.8003457
943550425.0317183,370840973.1881659
923533647.9959065,363449871.3925525
757314289.1313066,374097298.3843715
189925243.4719057,409729935.3750621
165567725.14309585,355645923.8209755
115609167.16602331,426263588.57350504
100240155.37955247,371459865.2646402
408559154.6876128,363450497.7316335
542760404.628116,370238344.17859054
579895592.9901358,364436050.46423984
732237865.5492954,400624822.8452064
430162689.8631004,349832069.50054383
156855114.95235136,438057758.72073615
958232180.4260226,352416662.2934647
531905715.8980369,360929754.5725406
731081296.6072434,359892830.59536946
650811282.5666785,420882389.9047031
981341267.4356474,362327938.4147739
674903730.4736129,385618495.14542216
111452385.07428963,386632591.48611003
616866944.7437158,387947136.6628586
775182569.4461684,409176875.7462889
606163523.8343252,356670786.04661
459159212.3987047,364958905.0352852
950716756.5883358,412490360.26688594
181427147.49452752,395517244.5374136
842906244.7666522,406706962.2714664
322677715.6299823,407565708.8510893
879631999.8721164,388699926.2171342
884315102.5385077,415099431.6274712
617856353.2094511,329758445.0811489
728879274.3432982,350118057.3873531
679769691.8929845,399737254.2374121
794006081.2947849,419230708.9345876
205518634.42177606,382895144.7616342
119177234.98120946,415622209.83616763
683995445.1737809,356578072.85576075
413945775.45008063,397570503.1108397
398866177.996226,381016162.9068791
998903083.1142957,394323585.4821351
858882740.3234142,370017042.76897097
854231626.8077412,377941640.93850034
48228489.771304086,361003669.48573536
255547616.40747994,395104359.7011387
109454802.23782587,342907266.9863714
228375465.66947973,358905828.70909965
727462843.6089424,382660292.6442925
687052690.4472893,372579913.1872881
298689099.22127134,389932524.5705774
931939132.3255847,364389280.42633635
47002836.560648054,384159068.4561234
957412518.7517531,384674898.308721
381509296.8717944,408761369.5254379
607951377.2287427,337095451.9385976
968653670.4723587,369850288.8274858
857069602.9841245,391804767.94768786
18802568.941803157,389723863.5137332
634374278.826539,399928043.52984506
415829338.3288259,399516400.67292583
389348442.0672442,404447597.9253548
620412177.5123705,395876902.1702324
998310795.3947989,409631852.1495829
203527738.1266689,407736623.1665545
692348020.2938392,370101842.8739934
958451810.6001513,370336391.79328895
343716451.80662584,349848728.115877
442369030.5031896,387549842.52668786
197351681.23477733,350992960.75652635
772945140.0490688,436960003.37270856
186882726.57116738,336734366.049553
876561161.4246391,423335394.1714838
249969092.31481948,381912618.4039564
455197298.3733173,405048364.0237405
132954784.91153255,368979143.8947833
342193196.7274498,368420291.4622097
670160769.5048442,387946055.2074045
999062720.2221779,373361065.9163867
646698747.4775401,413210215.2701494
212514387.0623796,388167322.21243495
900373691.198142,389857467.28166866
443206577.13412696,363913896.34722865
661674300.9000493,339743255.0619274
98818842.38513689,365075236.44623536
645523228.4690051,411788506.02317876
555282910.6041138,392725792.8655654
756024127.6771915,408902478.11873245
272654478.01262754,389136395.588008
543723992.3817391,377593191.92059135
686038359.6315719,377691639.2581151
859353909.5755976,372102116.8180088
577744799.9946818,392864398.4316914
624187365.1382985,406974125.81691945
697040358.7196891,356843891.1031444
723660044.5653774,387341235.8832859
669286315.5728695,349638046.38878757
619691952.5644889,427207579.9394304
278746372.62733406,412423718.6764523
729627384.7399507,368290025.4254644
557127232.2108743,383802684.3615222
290359198.53639764,382971318.498083
685346171.1904643,386890666.7142924
47063170.79345511,349984446.6633475
524247777.63399035,379372725.88477904
330193256.1710198,388321856.9036257
692183056.24039,400566108.479069
986639103.7645711,420106486.9013433
88382674.76346502,358015749.884213
512088944.48892677,383762260.01414067
109322540.7942728,430974755.8470128
325890213.37663156,398182533.3291567
394286235.1530341,352234654.5381828
49844261.63892977,395224519.8012468
181548343.556756,358784229.38338023
280691032.0096141,360898399.15567505
832915230.8109128,390219617.6582059
569091884.5165242,380649854.86425143
533028482.7061602,388548864.54269546
597744589.7890542,365235098.9807104
893260602.3899276,408440096.2576932
783317690.8260055,387048938.16823965
283393791.9954333,409320818.7660771
305020324.07702667,383034027.723082
760105925.617453,388763388.24596244
387203426.2091195,400376952.23230505
82902977.68284091,367521816.42517906
420538103.162347,389315288.6680392
787570356.8805908,379781154.65463656
301398043.3675819,394850787.3025753
188835903.41380507,395010336.6135468
433968691.8764109,379050225.1300013
860397708.7596868,356821970.3200573
603717311.003638,368084832.83698404
834372792.7225809,358505396.4135965
783465510.1746215,338258960.51094145
749453004.966814,337963695.4321086
357541048.68747926,376368150.51565444
452320339.253579,383205533.0431454
630672236.7039661,388556430.3449503
284037734.3982819,382739850.2282822
131425150.3716524,403263483.69525206
821294693.221485,383093741.5076036
146928195.84877014,361334251.48886126
978985376.4308224,382506020.165202
517000734.263761,418411232.22914845
499446615.34939677,418682268.3668417
60214273.93694939,378388665.29414654
471004817.26661843,372463819.9549948
22130528.78782624,400460783.9290654
477354415.46668726,349035189.833131
667615234.233949,386079101.5060608
133381626.51165512,351908665.31644875
45297238.82066994,396302214.29389
755756429.1717496,386728009.4691411
248318956.18287733,356646558.7371743
98097611.87370804,397665229.96748245
398327088.3811405,346182147.53182113
878715333.6932218,384734741.06467485
154098197.00096485,388676531.86978424
607537260.6701027,409071648.79257524
533510629.95273733,375057627.48869354
584309005.1835842,365603749.5403726
956994895.5916824,395974040.269287
673328660.5817813,412332214.30108994
674573482.464793,410304175.3278659
28512768.61803887,353048762.4954516
474774442.0515191,350094852.99189365
405960916.8647834,417599654.36695033
125616855.7800764,391450579.51411706
649008003.0318879,347408025.6201628
819051889.4135383,379524153.3845978
895408292.873886,357920366.19648397
399103365.709733,396974438.7832671
601082390.6683451,385838715.6948047
144189237.93487522,362586480.51885045
851461832.7871344,373603300.1392647
406025935.99411756,352150907.46871275
130849310.01581953,361874919.84843415
411584867.6315757,337107975.93462104
22303852.736852117,381485107.10421133
521273987.1919707,369786459.9342269
809381440.2601967,381378228.30512434
589896814.2443246,391544242.3123285
664855870.8959209,424762091.8366398
773888270.8660773,399472324.9627079
469297441.88028556,373859455.00143754
121730789.2580621,373782258.2419084
220306222.14929456,415456898.023294
663369645.2458467,376608366.0943629
544709175.3484694,402876724.2507688
899868640.538074,382994928.48843724
936578915.235177,401149846.84816283
743278596.1367642,404015031.1587936
444249321.1865139,368274555.19009566
842405202.2502874,349740975.94071245
137383264.92539805,361543672.42067844
614979618.6876397,383066773.2523699
921095843.685061,407874819.8302183
580765751.7680029,379378798.60623014
763584490.1002803,355600602.3301291
17934158.624928053,392709976.15253896
618383347.5812609,361867256.21959794
578486296.4620938,421886269.27391946
556564819.669348,401953553.45430267
418144678.0655485,371881987.9521194
878022794.2070934,420292372.5229999
101114543.30821314,373653749.76487094
307395264.0223295,395998959.4200247
335075112.2318982,390985590.9179882
397097465.61492544,365754328.9790582
183378064.1503856,360526067.5923372
871424177.5821601,354556982.5313489
405219375.7839096,413709223.7706158
539635656.5464084,375214032.5221712
480851122.60304487,406805429.1829569
361841676.02028453,419516389.3746611
55318473.82763872,357928260.7126816
593500960.1858147,394579410.1301022
541381588.0981536,399249412.70935595
362465220.08806354,380961428.7905947
935215915.1678996,402844229.1986355
560260596.2007602,383412483.7895925
221775918.84313962,360601677.48009723
200230982.12266883,354063722.9612965
667882526.4679241,358378532.44876546
442672323.58157355,408146142.349103
227526644.9801736,365289898.5170942
704191160.1987526,362746696.08679444
900614569.1094335,375733675.3967752
461646000.942279,383690010.9388884
258947454.7798554,383946622.1687406
299393896.8053415,398982555.60751086
384388082.25842774,365592356.9176313
886494240.5385315,347345772.36560947
29669793.8885628,378690928.09034455
10262374.890348408,363032459.82923734
833579259.8357571,394147937.04461366
265056369.02238113,364518801.48154896
252775091.33564568,362900326.6153226
671534415.1321434,390834150.98683554
917822006.3413472,368645004.09363145
236940146.14933717,372536745.91347504
91738729.5393518,386445251.25727355
385893583.57828915,398532725.8032462
173904903.17599982,386726437.16733146
909292292.9598382,391823767.6313956
850593240.0038272,395087049.53559923
225605034.4959029,363483705.874702
267965693.976347,342281287.1733691
753533111.7098322,373378515.63902736
7361184.983121802,411365504.7130545
106243979.5793719,347958415.69856405
472308855.682631,378421665.2348348
477911328.3010719,375681946.7742985
873265593.2290444,355950565.6225373
400975470.3472344,364074552.50691164
370743890.646809,348115480.78859377
146544313.56324238,425823933.47091925
678439858.5048338,393014129.74974257
18445647.182582516,360481729.6700543
482572665.5008512,399672048.41346586
905291734.9030352,401798074.0810227
294830600.0019193,415162849.3910167
315593348.02350116,380183199.0459097
15104671.088648776,404956688.9710925
26764069.567326926,408402160.05547804
809265928.3480017,358705636.3369079
561025874.665898,410234984.3339285
257829016.74746716,367965574.5931266
359774108.2759235,392755931.36645967
319422451.998208,384915207.80134225
916015803.0294561,390883337.2860623
400820040.7706347,371612562.60647243
289411495.8791447,353762139.70749944
672703279.3445765,393959073.8056662
765605478.2508436,388981304.05877787
192902137.9597423,372131742.6025822
787965262.2481565,353735974.40042704
697298534.3792418,359047235.42743266
847229545.5948857,355192296.2190748
740422851.5346354,336457285.1899115
96931011.19384204,369475942.43249327
137909840.77212408,367244939.5056128
837752513.356352,434392843.7966069
299950825.20247734,372872598.8704131
727336267.9076843,375200964.4549361
821220461.1158173,361379679.2178302
409725864.19659656,416114129.6624362
396612930.09453875,359651612.7516781
27696222.376567084,402926568.271818
504391367.2194438,417918542.2655263
982532158.6091884,390232802.9515318
831278435.6660728,409935488.1934109
666330067.8265895,379939332.62959343
397793544.4842753,365943218.5319107
768241308.3835576,402663947.06130886
879935585.7392424,394611300.5098433
67795803.14582522,362692956.3947409
154457349.90136316,375555486.7763258
39394405.30685044,353597070.76640874
4008508.681899171,353339359.93013847
702607677.8964758,423172980.15171117
822679121.8924842,360968435.2506601
128884297.36558111,423692494.39452994
317627190.9779949,392161949.4609073
778224706.1470798,367022453.550889
853613646.9083544,380112516.61927265
484868489.70590293,353550073.389967
200199500.95334288,401241683.25155336
765650880.8346987,348737259.8060657
991212507.9769683,375804347.6174838
333570860.317317,354206769.844742
276914501.7581329,406728787.10040647
464760056.2998517,364313170.55013615
61059655.284832515,349490641.84545076
222481120.99928284,359594132.8318437
779122425.5546904,362178157.8784425
394071647.4215133,375184400.79982126
876111647.0186596,402071707.348225
919397342.3177763,395653901.7878572
638913509.3834579,366814213.590456
533008515.32833296,418034470.55826837
301480445.1301869,370005572.09396
541042192.4228084,421612814.52940303
889136189.47463,356543483.1742357
2416939.0338736814,374948912.40009916
344517553.35090446,361079134.94286656
615400119.2249947,339548688.3721439
280989158.38167185,420315968.3989009
864259311.1015738,357935547.7236159
332525882.03166413,353288849.85477006
460752402.4916089,356998378.483229
508939708.01955503,425000238.1148308
891622570.5817126,406933142.5830387
57526160.05826875,389967825.80844676
221633604.29316708,425940728.70699334
835523703.0114172,407171265.6988998
885956753.0094941,355466688.8894085
222240981.0581056,378658818.9537353
718823578.1124743,408581351.0226706
770283919.5437084,378377787.51777333
634447929.9219922,377313881.6749789
741837900.1165929,358419450.780002
764193784.9457198,395675303.46124667
877148844.4527603,425008879.47162545
139520826.45337912,341514062.249352
397610911.8080496,361663954.8924807
263139469.1411678,355809769.5182411
811722496.9798831,369003286.3635544
395674900.374383,375170224.47467834
694074230.6552764,405071450.0923082
368565986.1968633,351509739.5347511
44831052.66185249,373895470.280679
206284977.62322846,406772872.3591257
598116219.8265567,387384989.14179844
439075814.1143834,382918865.84762233
976341365.2480946,363566558.5238569
821255311.5389862,389498692.86632925
640379167.4887007,356922951.67387545
331593756.38795185,349742628.94831353
460105192.7094599,383682701.9513143
599914039.221187,377194745.411199
244999066.94646126,374630937.43462807
225100474.21130684,372561853.54677933
615267814.2517772,357987549.1510753
36719660.86813787,395674662.5753513
133115990.6222203,376783193.1091639
122824756.12481523,381764680.8549061
691750940.9345987,406852743.7182994
152326628.03443003,390654809.1271177
852171114.362026,397909777.01636696
169251689.07230437,377198003.7272159
876588031.5474185,363096715.7979039
575170680.4408426,413078528.04047734
45536254.823922426,383178456.53965
507067393.51435184,357838101.1148916
711131062.4168632,393880156.3575351
819800590.5407529,352022338.6850006
17654779.217219558,383599552.7917718
110179924.50849211,364453012.64250857
195491869.1477153,386141603.91830784
282284431.6927163,359982783.35815793
473897863.4630517,415380290.8414034
496647619.7799677,366246107.7378154
677922524.7078378,408861152.55763006
771054673.3519833,389893942.2650494
751293495.4789745,424290677.5454962
141707090.48530847,351853336.6105891
10922991.95949585,393848388.8881496
205344614.48867002,411473650.72662336
655184263.9301393,384764503.8925704
438781611.9515516,383465034.91047204
954772872.9004737,406761954.99498856
314191691.9831824,369523446.4139193
569688579.3652676,357659570.56530917
670400588.7677349,382845204.061873
297406763.3255589,371564618.41144663
470257727.6104033,388884958.80298567
114178066.46261223,372936911.948495
983464775.413052,402018169.0418603
875848209.2636182,355799525.24797505
901533588.7252802,360475086.7596856
638345513.3923258,387026338.9532511
118921522.0392436,355785119.51423806
749103981.5258279,425627148.02864736
552162891.1991245,374078513.5866569
160538363.2158098,395798487.21708226
895554533.2250698,355518147.82985973
228574658.62095994,361518661.07926637
704499450.1116126,361075038.0222278
902009754.4698948,352837812.8567468
640704632.4196297,358684373.635569
946637493.2261857,379514053.2808326
539044289.7695199,388397899.8043999
872999884.6098863,381280068.16533
554829416.246311,358048504.39144593
767014766.6610682,412298692.06797165
747028830.8492773,382820228.6759993
470365410.5075354,384225921.08117616
879901815.1652585,356924446.04544514
772826549.7467993,348561452.94993806
91936260.92209034,384229931.653295
19710553.268480305,370876599.42269444
810954805.0282063,373575896.9518714
163130556.068736,349835091.53201014
186386642.4317833,358163405.29341066
16479295.036450472,358546445.52274394
318199247.78538394,375478754.12180245
148196587.605777,378677818.7249734
504433269.3616004,377682079.5990028
614543438.0141106,440896075.3617517
909358329.1346934,352798436.87333065
157078284.87378734,411689762.0896658
264428112.2373648,376614489.1823223
630134196.3509027,415894981.4269072
11887986.817302655,375652914.7461182
315116548.6656052,394838125.46611387
630486462.7247328,360219638.64210117
367340158.86866254,381963598.6161459
607314224.3700652,361399902.2102869
