Actual_Economic_Loss,Predicted_Economic_Loss
769133943.7505946,381143263.97388023
75408174.90460128,395339033.2980398
282381453.8685733,371980627.9260041
978687709.9648777,395575446.6151166
810823838.6045268,356555788.94841087
656524814.8892864,341639617.15290767
45425101.982761934,417834185.85594887
868532691.6817591,368305473.1268552
419768139.75238323,415082895.16062343
484557747.7274546,399817847.34993505
937269078.1683,402313607.78661275
489733762.29300433,348842786.73305655
33551353.608896673,370642041.5945748
931318513.3872584,377042972.0112288
719607217.1388432,383897770.4914088
553458748.6323575,384666749.9050263
825148482.0982133,384188719.8723143
10550774.896862436,371743288.29802185
338412364.8866679,370428201.1636708
320199210.6069308,399056081.4755449
961609841.8452936,401092414.1015754
826301567.9181393,359947738.1293849
294500430.1557302,361778503.585613
827862095.1714991,394664571.8188738
980200126.3752632,341176570.6420049
512964512.99039584,394582139.2134548
695172695.6077759,386853469.3549356
479878113.8872262,348159479.6216448
187970277.1284669,358030102.1167747
599915586.1834335,380413844.61409575
484347857.3110694,377633874.3036248
564696155.5145494,407373845.1219145
41103531.671104334,421585611.73967934
464402486.18726075,395557608.1475597
308615287.85036254,375982602.823526
266195710.6858589,356917532.7242171
37910734.00904068,358072959.2626206
506986724.7017634,409738250.74709207
634248650.492917,430930882.4583383
900162954.5876426,372621525.10166794
317538271.7120375,391815572.78411424
998292978.9056356,358061999.3264629
404988364.51483667,345374938.84197587
460777150.703858,369770072.2216591
961689236.8218881,376385161.9099878
407084095.29818267,400972523.72810334
885065892.9060961,369617002.11788577
364789329.61618,378119769.9282624
621775257.792799,382870582.57411885
697777303.3544652,348944336.9824007
170690343.82914975,402854565.6887718
657682611.8738331,354643516.1506024
225746161.44562122,394512808.776186
26499484.420905437,393252636.3121695
122732618.5323429,394749283.6597997
832470492.4541775,412124475.4995106
793146921.3791639,413546694.7196708
296079940.3148351,381113203.01952857
940873868.1981869,360096628.9159208
269470254.60913366,409744334.8701074
311213487.9425842,422326134.6819618
7256732.738721753,360757023.6106638
121895262.63043515,339289565.30330056
102847068.23666593,357543306.07347184
650434947.9363652,390830630.71338516
552761951.0357728,391762326.70119554
450418155.84354335,412470400.21732086
63635042.09825497,343131686.98920816
681058535.0234166,389794673.8552008
132071927.02997811,385351691.29676217
162509031.57924524,331988668.2890766
10615868.3353517,393643756.1661725
876193930.2547245,430662564.3530049
643104475.4871305,403286106.6986987
301620439.6357993,383433335.8934294
994601422.6455203,401088163.4709794
164251925.55151808,363118716.28707415
3359265.584034531,391571210.77337843
19134287.535489082,420812036.89891523
647313249.393576,409425344.72033703
50359589.214713596,378319679.27386963
386525746.9082992,361624734.76023513
760038166.2270374,392762955.51845706
969386114.4037445,372313816.43287605
13551106.538549483,388849306.6302713
871334696.9433492,366778459.75179917
734822555.5110179,388189859.9374035
439468356.0079363,375575085.36510044
819529499.6081389,414865142.2040508
761361217.5068254,409523975.78409827
561417357.6348163,404301451.7986382
518481240.88898325,410071196.9207601
366912557.4062453,349677858.6864269
894314359.9293653,395528693.55710113
22719280.03022231,362846071.33331543
14945509.348446704,377055857.22148186
548978391.1807796,423973197.304104
508849936.38512003,393032561.698799
468656753.5547541,378869748.94079596
276368642.9992082,393265515.6066967
647504578.1224072,380833090.9156854
27736042.245653287,382241991.1957221
263325921.27283227,406937673.8288049
679800817.6960722,387250032.8272164
594907677.5914401,388121029.9081794
292382809.49470603,379784433.7507013
729166631.1959822,368943059.26705784
729879601.9168597,362570794.9625938
619111842.3426229,418076188.13832647
495705646.4819313,401199833.8993768
882264312.0285699,373121251.2308906
438189389.5394755,409330940.42031235
174734875.98703876,404314137.54612243
758093862.9858079,368179529.83436364
923007798.4928715,391951421.14389336
718612121.2422125,352371023.5363155
639698201.904937,393974872.9709337
503610890.15171176,354016358.3482682
649555795.8607458,386845305.5854359
169229751.55221003,382538318.9079985
902098755.7499253,369684719.1726166
353198803.4943853,387488072.66306835
982269837.20372,356129554.78774416
743151198.1104312,396287260.02761865
665072094.2505811,350532084.8955112
689685316.373452,350928383.2629685
519547390.67632645,366249626.01842415
28537684.471494343,345593937.35251826
844428829.1454911,365809510.7774884
265836415.49283642,406997044.9761232
357053323.35509807,406427301.82625234
357479188.52117753,422175780.75169367
216613850.06652427,410102846.8272302
263550133.95028347,388660375.8882601
723812938.6780893,387515554.21183366
484446130.1539475,426746119.8560754
580732528.3272228,399303475.22518927
48276609.39446776,358763842.6492212
151602357.0437813,398355950.45478016
64378726.69078966,370183383.59804016
168171739.5436405,369572957.13607866
178482528.28581178,365858726.8127601
478352906.69390565,432099964.74787784
59730202.47323781,386987965.4821636
858330831.3095305,362541595.3535151
807166154.1730783,365825357.408757
593516422.2046206,398403793.0583901
885497596.3511993,390472824.38547814
455668741.3812914,399969105.72411877
701929930.0196674,370520171.5784518
521764085.2553294,395444555.9159433
357857405.9291982,400806659.1437451
848744253.9035167,362833175.84368646
962444050.3596146,374921674.13828474
295552233.98166806,391094705.9450504
849462199.9018224,399326192.5591853
804352748.7045813,346648579.7464052
776476796.7423484,381782733.5516402
301597990.28452,395723720.5693654
509500265.88781494,361077421.87954736
796131719.4941133,406660364.97445476
251623148.31328812,382340158.9484973
998023820.5934479,352752248.7456555
314229081.40034163,389149152.13710666
199370673.04185182,414518765.1425325
119757207.68606593,404302878.65301704
760442856.5546471,384548679.7126573
951289492.3110535,365152355.1893902
780837378.6445054,354630618.99438894
634816919.9634813,396611032.1460371
727332589.2114702,399196203.9857136
411587134.74338233,351273020.84828454
343461196.1340133,358967580.34701735
485187012.75840706,342627877.4708704
783461632.8448949,377141452.24020165
252078069.12784907,375548130.0966899
324692957.47811264,361549350.4509073
763057951.0533652,534489330.8451729
860414840.103186,368679241.8741501
361222157.7686275,409296138.3357468
998621637.9726655,373666609.3930846
731310590.0184158,405727893.91554725
974868792.2576007,376398274.2672471
421566348.6370952,375217551.8693263
710027341.1789726,349278768.2455154
935103273.195931,358043847.5422988
695650408.033342,410101508.7303449
961854897.7032769,356225260.567945
808020548.2778885,347259817.65887254
539085141.1139622,418165883.8812036
744916556.8785851,402617105.3881363
222109040.5332948,354234456.0843588
616113264.6006054,365438186.0830802
582438214.1653594,370304681.73171705
164938473.9186768,412525874.4493149
115367687.94415496,376057587.7775128
460309982.8463849,375748275.4159679
746747020.0486181,360185790.17869353
25743802.317617305,423526448.39254755
568348187.8751659,421741039.16425556
667513608.1981128,371823777.72661906
267382135.345025,396316950.1766684
558045419.8538283,421880449.2246503
166866043.8798998,375457475.6249413
525817264.4893775,404148099.6024241
431124310.79521745,402120700.4238446
136672403.6290322,351756335.84386986
186947086.65266424,358303416.3603474
261582881.33915555,413721284.88864803
996527421.6979806,393076122.2893867
657797165.1820735,409144483.7778256
886368985.4357569,368166342.71051913
179471424.33056244,377331684.09250987
688794338.9690254,351484471.1605727
352798017.63267106,365647407.7164891
296357082.4125103,399002077.30712587
740061432.885039,376535020.75891894
495628656.39524966,392599149.6082361
354789764.3604656,350247973.9549612
874939120.3271065,375523317.51157683
19570790.764643036,385794434.784767
147990563.65914917,350849706.49466485
598136683.856494,378961510.76320994
214441530.55654845,398553246.22967815
711225045.4759604,397777080.3966506
153386806.74377576,394832907.4218708
192661974.53606492,398004096.2033869
432306775.725508,394600318.59148663
951433410.0525947,385171429.2757399
701081520.3096926,349089221.4651046
359503943.3022639,414724786.58265585
195745538.41892317,409704598.1376458
49282066.69292779,421758484.35016644
611900174.834826,363210941.3086158
746328852.4334441,407005936.22550434
845210870.4676092,361905007.29078406
904214304.1685361,377976097.83828646
922039802.3065293,353362891.3583322
267042175.550406,386967790.9366025
794789657.6588386,354896540.88224924
915057958.4222438,351690511.777028
893692345.188521,382110436.9153167
232523093.20561075,372410534.45737404
527240610.5416421,420316079.6290837
185078546.44729134,391637186.145146
306898459.35881335,374912230.765879
108949324.99342728,380391186.231419
378325789.4382689,355584497.0155107
740844019.0626827,366786050.3732541
97482315.23925932,374508851.20939225
384964404.6605174,396060288.52392954
585391086.1777059,373694119.59949523
436011551.3939712,368450163.3257549
214900256.9168559,364711366.2098081
569756244.7845492,400157826.6746606
256879063.5262698,406284635.5902753
301429033.01382256,389546092.82460654
10377087.975145595,415008810.72526217
737558516.7960126,392306514.18371636
766242061.0067699,390991020.0436306
343780022.2769162,347956241.14614904
42529433.764159635,386525843.88435376
361705352.54515964,392679381.3677549
216385428.55568567,378131854.83643246
754459930.753788,340537254.0781703
271338430.5919956,408052383.2246935
94693380.61005162,364142846.762435
838000377.4121351,392514917.0110213
67986690.68549696,385328747.54120386
679931720.2430907,376444329.2311355
306268091.15898013,353550943.8556471
917108065.2756896,361868231.5135668
245869237.83669865,394118442.44857043
911357383.7101967,375207166.57518417
833881847.4714515,347067032.56250554
595867588.7466536,350622400.5932955
160704995.62113526,398480974.1841688
904220154.2190865,380417990.0862521
815474700.3583149,357934474.73907876
356291165.738885,341643121.73476356
295359476.54635316,348382440.0285919
573044808.5370342,373112508.5972616
343625007.25114655,428865390.94490606
169059571.18629134,362196920.75774455
944461448.0048472,367595569.81357807
35588408.93654323,394186851.55505806
393084616.3470771,394662393.5300654
473574739.75103647,389692278.99008095
95516649.92155544,337798523.4560637
13186290.852482071,429053222.00540346
480923251.51317,366113954.73639506
574449052.0515134,370801742.26779544
742670946.1726526,395172273.88875204
107650734.85037424,404244225.99412066
540879604.2810614,399995647.5886456
42569493.12686928,425189942.4608046
224653593.14358845,423866847.98622745
266715332.76665282,346981147.0952803
630172671.2731576,429898642.9337919
690719293.9816378,338528993.59305984
234917406.43208224,343108581.6167619
496590050.2990639,377446149.8411442
896042117.7646691,397593944.2587766
435049655.3269261,338722775.31541544
912982935.7118438,360036527.8109685
80321004.99704228,403057754.4270999
98968517.21451241,390724799.5207685
99232043.2117833,347380700.1968131
22650758.00196299,397468413.60776556
877492132.6590991,462654650.34812045
92693507.5560558,407936041.88138515
124161236.1767821,366738102.2157609
748928884.296512,361881107.5177306
996852808.5932605,395962409.2243371
184892705.98586577,380441346.7194075
347820952.85002464,387431848.2808597
90005581.73471476,420083025.5435104
633515396.5525057,385102407.7911866
589652269.3977871,428563834.5705986
738834153.5274965,365259850.840871
580575922.7353845,364407350.76841813
840673887.3059744,356716626.45263004
650401752.9226506,428106903.6864149
217457688.78145504,365405994.26309943
311126445.5810532,375171794.3125603
885879438.4758501,375531261.4826997
81538500.3903004,410604903.71117115
807797633.8431512,380595558.3618729
876066579.2956951,405135530.45811874
657568744.3127263,376707558.2586804
854089663.9044526,347941460.7791846
870041122.3213885,386120646.2909983
230986978.3950878,358343125.3287502
308962230.11185753,349010031.27197105
547156610.6522688,411262445.6581582
345399637.8317572,387326092.1172937
79944269.97963524,340011172.64702046
806410236.276528,403941057.1288555
549788468.8349983,352540664.36601835
538666216.2603323,384736714.3123927
75886625.41032855,370764664.1055743
559798599.168112,340800387.68063456
168959834.1194121,393957885.0931781
253902436.95056257,376462981.49229944
933196994.5711501,374219745.03952473
621177922.5243042,373923300.3412537
537257644.0711509,405391394.1491466
42051438.379930295,362514372.48091674
303691365.6764601,416221159.68632364
892058112.5182692,409190814.19749796
371123061.30765617,343520460.4195374
532264360.70817375,392362574.32807124
346228118.24641824,363346951.24473095
171227762.7006904,401769730.4319071
316372054.1724533,400999157.34744465
448734981.45993125,345636485.2164003
68358384.67902927,365036791.62679154
330209763.3737171,361205625.7551777
830162449.1251795,371775656.77031714
304047112.354512,375306945.89451236
251567848.8452997,374944790.8601134
41132223.14209975,382845935.7535174
719377061.7147002,363539136.70134217
203178792.3578631,393066583.75369424
585206066.7893482,361964711.9486939
688364608.3828298,376910544.3481745
697097629.2673745,365199320.3844484
49599407.136118524,383713556.993071
582586110.9266891,441826613.3531105
140090425.23528957,347907553.4427499
662935970.3927507,363849279.00899893
781516064.3934069,358589492.49754554
79780113.89598866,422056658.5344111
577391591.564399,388332770.36443144
802517628.6597451,390202153.1650135
689638670.9368232,349220297.7755812
777279821.727809,360001715.18684614
920616158.5297148,381970120.0314908
790360762.6242536,435602129.37191224
11959981.524524514,406629004.5937825
977177949.5940449,353338531.38051313
226914228.56690052,405322838.55038726
252145402.7493491,420928278.5449185
115802909.53767084,419668444.5645232
814062155.7474408,354499755.9566882
102489862.20386174,394034061.93398535
823442578.5282063,402056005.2502864
669274449.079573,408123936.2008441
48855201.19794834,389092997.87607944
420537861.56279016,389298984.1915356
887934109.68461,369184006.3312749
32810002.004323356,364690893.5153864
292141774.28012526,394541811.45691293
654490192.8257054,395960128.46595573
356423436.87474513,411569366.96235824
485222395.192295,374335936.5544055
279567455.470827,412869525.0549126
766305452.3604836,354669741.36908734
821560753.2703933,407736436.09068704
207186001.1255405,357541296.033499
339487872.856362,354081456.69300145
835277601.9692168,354532874.3309686
139394774.05527335,391320015.14617145
837059541.1398851,341516661.3662209
410917819.36061585,419069239.9905895
289566773.38152975,356955928.689473
63638356.64057777,399273019.67719257
590025635.1731122,347430103.4981999
919487060.5706755,348650630.79407257
286503177.0338692,361183491.1932944
46408839.95605633,357270133.1851876
479146594.6215028,368878159.6748871
432390691.14813226,370508961.9358457
186560075.48857218,388109060.3027463
815486617.0846753,344244894.18725365
270753458.75853926,367573664.01239276
906302937.7845489,355174887.5249452
469597975.35952246,408035255.14018345
139188911.92883083,360704776.160525
507262085.1798835,384165569.12628686
303185953.635924,406905520.7505729
989039963.8106518,404011069.995696
724904046.2605035,364851880.55262184
397841189.04434144,406076415.769113
604586510.2037209,394544767.6576328
542213377.6472043,346157820.2078196
864416499.3004746,370379600.3648457
281161049.8992606,366738282.4526097
618710951.2528038,381682723.80146104
92280071.22719109,371514434.7594776
191436137.95019603,370254177.2542966
633186338.2020614,376659414.72287375
242254101.44362864,369612205.605577
114575631.92275211,382945702.71679235
5017418.325849911,351647427.7971034
226323869.90857244,368483218.8426259
20030283.717584945,340115529.98841363
202043358.51537737,344780633.84229183
931970605.0852947,364867115.18993825
389755605.2014276,424594088.57088023
271641477.0857391,387268132.10658944
675060017.4226671,405732204.8543235
62312566.12846154,393356690.87589735
843906529.1943992,360939853.3986593
31555142.489144836,418553328.98895955
432696128.60622233,386773395.7736647
150703518.54502934,364726122.08100516
617422508.7669975,410699812.2650792
482552270.09577626,354458570.4143875
544730875.2764322,370799825.2115436
435558478.8188964,346058987.5631927
209842336.42430592,417198063.02248824
672887426.1161679,387668576.93883103
139679695.18817335,361130613.58930737
542201942.6617767,394252946.730223
8760449.964133566,434775169.1720264
929070441.2061238,362298242.93718743
905901994.2903118,408382118.6762319
343844319.9973342,390981470.7847197
896230221.5675509,370697290.26904577
902547355.1136804,368984117.78183866
787621069.4066435,403308134.7643326
715197590.3099916,419193046.3112558
537779388.0703199,390500070.01411724
425588127.04304236,372145793.4063002
744620671.2099661,353759464.16465
204995050.96532115,362703116.6355887
113145165.36526965,388630390.03711945
901485417.0982028,363228852.83042866
459531904.4546913,391020134.92690414
817193086.5908861,360193967.9614244
29337742.734220542,386925154.048507
155781556.59173885,350951773.9111555
473013626.75682545,363467291.7882912
82904612.47307648,383640942.0968573
930748022.9742746,417231740.6340225
425476557.502996,365690234.8472568
391085170.04844195,424463573.2739475
387236671.14591604,352383737.8483729
551269693.506304,351031605.6387271
53753270.8379422,386088649.62420756
179655549.59176725,420603099.75410116
779049842.0334024,379668626.9556677
869381936.0146861,373198517.6686227
660682990.3865836,375073756.8909348
611039057.6082221,399457203.5698904
362262463.923842,423731405.5931188
369590323.90109193,361741758.2935995
615732580.1342764,397735935.71756804
990031452.7375066,404957595.41672
740421045.1774527,357687293.51635045
388056466.4395339,400211795.7103742
917944929.6582817,370653262.9736068
872484372.033751,354835074.32882327
441128424.7380337,364603245.41444033
964220620.5516688,395744518.5087923
372043691.4211954,370364441.9939955
825320540.8330036,410863191.59209555
493348622.3983983,417050541.7833426
496872686.40281594,379613918.8851037
721073967.2581513,375269524.9860937
746633947.3731651,374946426.136281
843350152.37142,361032642.7167003
783044515.0950555,345704685.9017042
206133767.88017336,418354873.43274814
411066929.02260303,427373421.3668319
15832938.082592547,396874858.53079885
562948581.9373839,379857824.8149183
163295026.52621874,383018455.37615347
480075751.8336277,388895252.1464107
564906211.344427,330358769.2472876
516022921.6582035,388450636.91657245
704060690.8953177,375008320.0021993
102327366.75018539,390791571.2930431
416465989.29049736,340430975.21560514
950944370.3553534,389778974.4828412
231480278.8678035,346100984.50060785
289472001.7025938,413995087.40105164
6273130.214284496,382169913.09615415
601047521.1272115,394793819.8897338
521557092.8183519,387775428.7938535
27060402.702881638,375593378.02344596
382374119.0785589,384355822.7213975
771514428.2200339,413299778.58461416
556763486.7216511,364536140.9710916
502629170.92820436,380969988.69658715
284083238.9300816,396424469.59763336
978247493.5220892,391914927.9887902
3332139.1636022474,381303678.67131746
41217318.23713897,349078981.3174726
784639894.3409386,409159383.0413249
458629459.4269142,356737364.3573249
109755911.9490845,398420936.9007127
290903798.2264774,365944563.276846
639998119.2292258,391971270.5334077
147735306.76979464,404862295.5968362
188048913.78180274,399437289.09827095
768631966.6425351,378783718.7079786
895999943.6708268,404839007.3146021
546503107.5682473,402684200.1725819
166729771.8959707,413200847.15898305
540107454.7668165,395691354.544166
769917551.549944,377718340.9319125
734015570.309898,340078974.55458677
570378176.6838183,388661062.4358592
701662687.8713381,384663891.825921
18497523.82847609,364727977.15035576
885260694.7309409,392387296.3314676
568354704.5930659,380900651.5088893
458849319.3625313,369501688.7667407
777636012.2482114,339504838.6216538
6181917.428823337,390297300.20756215
34230186.62204821,384403242.71593434
971160295.7051549,381060772.0988948
685723621.3851134,380683694.43549794
439729963.17441595,408586965.13562745
358611384.04390335,372882123.02183896
181228893.69361404,397461419.7770908
949673392.6683656,399548761.4967291
964650063.4496582,397444872.52148324
633578670.7689222,377352998.6622811
107751402.90766077,384582791.1297773
287886959.7909165,425073735.93235606
512640742.3468177,390886836.10422933
338182921.6558345,410827993.3265837
334385284.02156466,392865788.9928741
647564196.555824,373160028.26463914
975942330.6188734,423204382.4726002
634353644.6023524,392857967.07632726
201447703.01824144,359244628.3877828
508779733.4135785,401794573.2700233
90203749.28063287,409704253.96565896
919518767.741355,399115990.4375776
538637855.0429335,369461123.1368979
519253308.6477702,400112864.93443185
292759365.6789543,403312680.3705265
312018424.2276433,385286483.6262996
393372916.9798618,416557248.0750119
504295693.0516939,400961006.5433201
400536303.1446664,337641081.48590004
748108406.8216041,397670989.6218095
310496331.49324185,350406150.8254718
264254804.54029715,365858975.2645694
145147020.38245577,357050542.74067324
49537567.77822441,379562419.5585261
284781586.9551325,381542834.3292397
997584554.6058048,362285283.5238416
516001563.3298683,379014855.5378307
377330568.4675267,335617965.56845313
660483516.5556207,416221942.33364797
446871386.9184294,370944152.0193148
930327449.114628,380136556.63574773
735815105.3893554,408415857.8599096
14098291.669585,400831695.3072471
926768844.8790748,370292065.4499482
569309117.4067323,361993867.66982543
602105332.0913217,350104682.5309223
900995211.3638058,396474307.05923647
276200368.3232917,366136038.8503837
565954038.6050838,353113613.28820646
458666699.35833037,344011370.1156849
997202875.1283866,343919963.34013146
465973955.987066,400966098.1581948
583221094.2264714,380850872.96007615
90393826.75821657,397312374.97027147
5834365.821523563,407908375.1535552
135011925.03934732,369963743.5663425
970744967.8160304,373010679.80272615
222954240.37764683,349583340.30408424
818571309.8677728,384651510.68691
727562561.5710049,398148371.7697223
221995982.62490302,396403049.1826637
637909084.191783,369432460.8085444
361619811.653657,368132575.4974191
616614406.016382,366478354.0761387
279626519.26430047,366177533.521279
940170780.4283475,364390728.1170586
795869247.9512191,384446750.9076431
275434201.4964432,401122792.8047863
360027890.7509812,399155997.9968291
495322193.0242527,391033095.1257909
588323078.5907305,353730116.0047009
209024626.7392881,367988689.1808386
109901592.05168392,396963520.57160664
804290543.1374568,390291768.6955832
6100841.065201794,357813175.01311666
810899230.6437275,370767820.3828742
874936555.4405816,392142614.6213067
139437041.88404632,353709089.9178567
266468864.6311508,369173399.81849295
298527226.40038484,359029631.98999757
813248567.8403376,348558803.9705804
687985724.5714153,361368532.0266421
540831966.001714,356693398.9067746
36846382.31383641,400471745.9855978
