Actual_Economic_Loss,Predicted_Economic_Loss
496226192.67534584,396467852.6912439
339361069.4735862,383907183.3253921
51628599.86322698,403003832.4788258
870079064.5246943,390533895.17670405
342699110.7506626,399718205.2570386
184819984.2585518,388107991.40752244
453997247.7458772,381514642.0827089
608205063.0580714,359135000.9979289
583131812.9485853,399057473.3212416
352708263.17963755,379212279.78613037
737605957.5513334,390557151.91049224
705182772.01939,410013973.4698295
171286534.8211865,408467367.9168988
140969677.11758497,409279677.2572224
652296329.7541246,392899242.03343314
630697412.0740534,365880120.56249404
775795704.2201186,334953067.4001933
802794179.805098,366991960.6017129
631958188.5484804,373294510.5987507
704837304.7463796,353530470.8848678
377447563.64523613,396615256.9590907
704433344.6901946,388476192.597689
633998435.4307832,401227292.2383128
671675473.7064129,333964250.7093763
47995191.60650306,406802644.47096133
458973145.4712967,402781783.35368574
515523070.5280908,397023639.6247873
961942778.809063,386179678.13806826
883443859.3012346,382382999.2855535
585622072.8235203,417784951.1035997
762123136.2695978,408868107.5760009
435910086.12996125,380662392.1284501
173960676.956601,403542508.29832363
59247899.29542466,361170699.41684157
979932126.2284285,402047578.48022133
23021054.316348013,365104816.2349346
587785931.3892869,392654432.11864495
147250024.35826802,367294895.659667
878449968.9267894,352735331.82076913
609740907.8169961,369913167.95982254
627962982.105372,366831425.3802238
629433338.9513032,380524956.9459825
183551938.8546324,435402819.4610644
449771625.5826778,410509046.5792003
208197955.4918421,363810873.28344727
113948702.52567172,389529517.4096115
158087121.24441695,428142433.22448874
514657099.6537973,341671711.1141392
561769159.9018401,383051821.5882032
913151504.0016122,376322371.5374107
385710637.46449953,363283659.2038418
394549007.1652578,372324433.6372379
605525980.2604221,349260611.9251194
588124621.9367396,374751453.479441
847939703.3074613,349963752.91797876
292084740.12912273,343680827.10063934
694519774.990232,374558008.2979904
554243506.6676353,349498862.41942966
873280058.4996005,424971522.45787543
869890313.9159942,364937020.73966557
69005108.4455877,366393243.25026053
498443216.6347161,355356841.8737977
684961514.6951908,397963427.9903686
68656045.61335526,400978722.25747573
662603525.9005967,405371303.3356955
105737026.15675496,384098807.37778753
183142032.67301846,401018284.58233213
312969855.76664644,389631996.9468945
458027755.7675219,369117554.44203997
417454464.4559159,355261322.67234594
620451153.3048666,366099584.73233944
164283376.21519968,356033359.05555147
479650434.3215438,382236179.1632476
738360859.5187396,363908902.799808
570314362.4593306,381165523.5077731
211917076.94364098,373209910.9687945
146890136.51253423,414010569.59741116
732786411.8477263,355242632.6042777
708236630.7312653,369606454.52003896
904622203.2008977,371274012.5855449
228304137.35659537,401380351.35528237
879697866.8935928,360588722.38425785
692580961.4865361,346668539.4852987
212534336.55437678,389909516.5489725
967605211.0084317,353909535.1229282
941696029.9780192,383666339.12797886
438475124.33124816,396393257.22040516
652054384.14806,384130628.811482
390963697.4980403,399761679.8936195
964140375.9631654,382910624.8665283
18679178.00186549,390261818.0870076
41040817.73207942,418113926.6121813
367356916.63420033,368437721.26360023
585343284.0024842,398318701.52281725
725215313.0159304,353375061.5951234
418053235.7795323,415584239.7833258
351826822.66083235,387223329.6630865
884393574.597735,369195223.4425862
716154410.2318075,356329434.89396656
499658619.60168815,357254414.1380328
559328744.372497,378413145.21863544
707013996.8645505,381931753.2500378
32318543.13989649,365834424.8003705
396391900.92374796,360966326.3499021
576655831.5898435,412106465.46169734
925183898.4894667,409910411.57343066
796212055.6969446,346694945.22565883
79041218.49432987,377634137.32918096
190044585.99741426,361950791.2775219
651898193.9000711,353687946.635535
405860122.0242986,408365453.24790496
396790679.6678954,375968847.7713004
180347311.48865157,369468976.43324786
67895293.38320427,353190660.75957286
937583236.196958,363594784.32985085
654752312.5465657,386822081.10236144
584348498.2878925,403172058.3312576
339799202.77553517,379158934.29111385
114972110.54787609,413758069.8885447
678250536.3445119,409832425.8941766
848723458.8280694,363259538.76018125
535127397.35800934,381109928.3512643
821913393.2226965,387506297.9252932
486745583.0609985,402809859.7307505
639759870.2545347,378360397.1632961
633732134.6698215,367907134.1315694
78710177.48906891,374217276.8758116
989802869.06051,352513805.63009804
720818720.7591493,380495485.22311175
404773093.8924398,354802309.79309297
621653339.0450466,360376307.7617456
358529956.2925132,376668261.03462356
210322494.3977669,370914427.6288692
562143534.585987,422091349.60625046
718277445.2527815,361178654.27910584
48277168.39296272,345173696.6692901
541850377.7386249,382298889.1669065
782920701.4033662,408991644.49179727
578338170.3068209,355782812.8690009
155325657.49717414,380664066.99873525
59225149.310738266,342633427.55938935
998571285.8451982,354129884.8842478
758275116.6695465,360421178.2492769
657601638.9473901,387834240.29957604
396429509.86086303,345538515.34461486
653923551.7463088,404791598.810167
491612826.5249663,375609278.5553721
244502625.6173894,433138498.94950455
891874236.9024227,410824273.7635323
431314912.52455497,405335862.23275083
10047331.42201561,365413809.37674725
965713917.7820034,372424962.82594997
689101227.3082103,407097964.34693265
561920088.6744611,348379036.3677444
183935066.73203784,397107086.561533
11365632.850686727,354773091.57951784
79857615.92602938,348373509.2788667
107844027.08207981,366980965.35292816
993699066.0543256,360783550.3768662
419823561.21295345,351035042.4143387
789315383.5045476,385711208.4495641
610049188.4583383,390626922.2969509
787551069.2978332,349212890.13391995
904794708.4661055,338144359.3832451
805566741.5949799,406877322.0565607
723656520.2471043,361233536.15466905
577559884.3877184,405000061.88906044
259230511.42043746,389493255.9738554
160414390.85752234,397083525.5524237
12520152.214138657,385732485.75062907
616227257.9500583,359421828.94381016
262929760.14920807,353551878.7571684
962366057.1583196,359365729.999857
981027078.5985756,372947091.6084222
962438728.4690056,389220084.5331407
766259559.2165333,377156535.0319649
575309979.3142207,341287282.3690699
759891760.4347445,409418868.3210717
380796094.52957445,362598782.48653984
97139887.09127982,380022516.82828754
510392563.7539114,402429177.3785993
572894691.4308971,405822534.8992755
409679447.8426736,375420974.5386793
909637486.0379912,408232390.25212395
522914638.52285457,361001237.02661884
54018985.873958945,393627861.74851143
107751688.3702958,387186833.4796139
3940669.801666564,374233161.3405232
463629520.2777008,387586495.4249194
700588611.335547,357849867.61078286
307782748.4178713,366388637.1583605
296453330.903497,350142005.3443497
111518737.95802979,377678590.6211435
224813622.50008607,374821032.889506
563151545.4223472,385949335.30024695
512662784.0950673,363054080.9149646
968458478.7236831,405422979.283687
124393441.22154598,356753336.9340904
371260481.76847106,407333655.6155064
806834873.7870721,396384149.62104106
366853513.1677556,390213667.98356414
782271649.3832289,388605119.5460134
798146208.9374008,367970423.2689737
926359197.412493,373831748.3278204
315598415.33557075,393025787.66337174
240130331.90534094,358573454.3484249
533048829.1182664,359466882.0344945
901079056.1347668,369281761.84016395
826851581.2487248,402829562.18184763
719459907.7654445,345878366.7630859
961040032.3975525,398235203.1993676
441963175.48633033,370095642.60714656
46244518.501168616,380857858.309534
797843547.1814891,358243551.4401123
910468441.6223453,393615651.153757
594985049.3734269,363383903.34688044
130614576.66154133,411345154.0978055
828000308.7870684,363342898.8427696
294090408.72946936,341306227.5456833
306872219.70959914,414349288.850111
108671597.38427556,374574765.7025358
242333114.18993637,394560836.3160105
131288339.47479393,397337504.55311453
869166779.3626202,364751945.8551429
968762512.5574971,410579690.0518819
720960902.837951,384438040.13170904
280205277.101869,400834617.7587943
326565064.375241,350491990.7227649
148448028.01359394,377171962.3551268
499616496.36318284,379358948.78976166
729370421.0406066,370228432.4276509
539990780.5915583,389255176.01477534
436928836.24593586,364974619.08848655
758994715.4288888,377217681.5340165
237191816.3031908,410723534.92826396
317304069.0744496,358317563.893625
164267376.4416517,373602631.20254606
388869800.38425994,406440159.7838828
122182612.7521696,388406723.09517235
529357537.80018544,429643680.9931004
102628368.89137782,370212063.8105746
450075723.0985627,362027320.3375893
415936513.18387586,408640238.15664816
608263763.9486352,350234809.255155
114469203.32811305,374102019.01220334
620371965.3833796,403215796.33729213
306775182.79212254,350092937.35614806
474966281.6012423,358841904.86784005
726437828.79824,332147957.8155357
15755263.432874752,404545263.32542527
483657625.23325855,374311365.22704995
722207874.1069345,388062624.40950835
137119419.81094423,387807787.43560123
843125852.9380163,405791360.96145666
30295869.19523835,376443682.8700269
506106807.63052934,373704994.89891255
819196404.8139377,388399007.91772693
368667631.4098176,358060450.36892253
632056977.9358261,372079991.78973526
577303357.5397967,354750480.2262566
528112179.96375966,372419030.5683691
822724829.2281955,389864502.9895888
110066625.39459617,408890300.1872994
645718837.2587049,414381488.46915483
998462724.7160612,393063070.20611274
989033984.6080462,392100451.38480705
731835820.3329275,363361646.61777204
7067805.005491675,374479988.23540497
60753848.571231745,413587509.8827453
94636500.18085843,403107750.534879
193429249.54429427,377129792.30851763
598517727.4986007,354654911.5412791
373760053.8314729,381477901.57264096
581403903.477375,355195208.2205722
126665187.77548452,353168153.7326066
870262728.2865964,401718706.48032534
686930981.7192256,338762856.3824228
873061363.0771912,405673571.95784897
21304325.805181704,394445216.364011
884871365.5627083,386334474.43617576
367253396.28108275,357036319.88130563
662819603.810914,397292066.2931097
314687127.278054,394639001.6142888
536283060.2823078,395463487.5471347
293784339.02745324,404930473.136294
1159547.7008350934,415294359.6196965
258158775.04916582,359333929.5847029
367763013.95276743,385691237.2060488
885076693.3372289,392256111.1493532
664308521.7792002,415819723.40874904
741863804.4327817,370568074.10272557
669922214.1826601,364286246.9359021
524950882.64224106,406346996.8505873
496958905.67545485,388190175.21982825
112421622.32154043,368942289.18586624
896762024.9096973,354900109.6397029
999852819.1345606,418620384.1592074
901096954.9842031,380964328.8010496
952029405.1874127,345282984.93888503
992532803.0741656,368567151.7087682
617877774.7203188,383014019.2632136
526680204.57116485,407566826.1438631
367728288.59067684,380259722.9243122
940031527.6400095,403852994.88375247
357528035.25499,354426509.44291514
776084056.8016229,362444936.0967714
109865573.77647497,350921066.1331282
866157718.5892522,406962754.87534565
65986409.7952113,374794407.3901754
910286528.8883064,365354372.92867756
954078631.333095,352998688.2080075
908857221.8649546,393756027.71229255
186544597.8049316,383819425.92158985
996544003.3150326,421428530.177847
718957455.9509305,414951918.0042969
858084736.1524824,386393574.37620026
578206518.4959753,386800931.8249173
983617500.8603368,381505214.7609422
784060842.9768056,417432188.73390305
9526913.182231322,354140151.29132956
642293365.9158267,359086990.6620796
231143120.71851712,413851915.50878793
507573530.5822829,385750994.1737937
258962972.78542387,344140357.85857296
737519369.887533,412657081.29365766
373924440.3691789,349685197.47606254
428049488.78168553,393661927.5183358
90073037.86403602,408076477.8046239
273142641.6663298,366138042.2132417
295970534.26824814,340090176.78024036
619618076.6789528,373883733.9938387
33061605.945628647,392971418.87088895
407189811.8617268,410426186.6542451
856349638.932438,438049132.13379323
131297101.65846194,383079482.7163713
313518125.73383474,345507628.28679425
611447414.579241,406071893.0777794
133462539.71579416,377698543.3596707
285479131.1403116,410307408.97702456
120956100.7940095,414086316.4919149
588816218.8291245,357132741.64519995
210595089.87410322,396543902.1151813
607975888.6082401,360071069.68715835
677313329.5788524,413461443.78539515
175347287.09275413,396311178.9252278
130942816.74147898,412497778.05023503
903346318.1676269,370213675.0081114
1758764.9765225449,370549970.6092945
115808573.16096348,391382905.15047187
940858695.3252178,385856439.1266823
551684941.2766618,367788904.3146988
711553185.9216776,390644901.484846
597991382.951604,361117574.68132716
796829469.3758804,361064334.60964245
986460915.0411475,399971403.9929734
421299174.20241386,369647636.4605425
791288544.8941792,405382017.16712624
68352968.80830581,366538622.92059344
266239661.40801072,351616359.6743671
750502381.9568651,430373517.24540025
438904612.0121932,378084620.28699625
286627146.44861984,363308866.5045645
187947221.1346583,354891184.8970006
193153272.13448828,421716393.1693368
717413389.5857257,380697101.7892924
356779613.2580842,434898717.1504437
629510584.3247672,389208309.12781537
879345350.9867264,363131648.3704859
147931021.30264664,390291678.387807
801804589.4906617,357169227.6715766
288873710.6438714,356694264.0673168
813341139.6686792,376250885.68811184
881713670.0430124,375460645.6648708
121803161.88528839,360170817.41427743
338003280.6947089,401128107.921121
385874916.33279276,353208929.09180266
257019554.51917464,360843482.3450093
245208425.45901507,365844505.11956394
612022894.6508768,390008566.2356037
77588528.87194891,342837854.47170806
671396060.1577897,407459831.50602245
869168269.6464334,407204181.0007845
91990829.39984296,399959590.38590914
116402070.14572103,386280795.8108311
430448482.2507074,407334712.21112
827331006.7403094,413183636.5940509
388895222.79548466,402434374.01430744
670894158.491989,357832325.9969155
819872078.8156438,354786083.6108109
895885629.2115653,360839058.22718894
12060850.5169612,359156792.4701887
976186713.3365138,386198036.73604745
696538798.6190623,401262306.0009293
311374899.93226075,352720146.4433397
644963479.7649602,353977528.6666161
525308316.184274,409013662.87825435
299228982.50154614,407742263.4424959
340209375.98620945,349306885.0378897
858695625.7960235,349191203.63849163
154023470.93408647,403863817.40027213
398435198.5025017,399537258.56344634
50586845.83099322,410343906.4160609
760776237.6286446,370864016.3672083
883163626.124268,415971744.7957766
343111825.2238919,368190982.3861762
503966916.27922004,354701559.3463979
817288175.3860356,392212593.5831314
519882752.8566146,381554083.06242687
206596057.36782387,375815214.3500471
575521389.4933497,373158276.8308358
647775954.9331878,363638354.01922315
754099120.8599981,413329168.1205733
264275133.70495826,410454633.26258564
313567128.41464144,397524988.7336908
659516226.7053492,366103122.6389117
210758443.16598648,386396244.82400745
871039906.1606723,358373858.43449086
129092260.77574211,345765550.20888954
533939435.8092617,407384821.5927639
418035667.55369145,400959618.8597318
862252830.3266907,403262700.212256
443246429.26426196,384047028.0484503
327450855.25617963,404552100.99770826
662582292.1188715,382586559.193468
357150043.8950888,402365750.5631345
925868400.1397612,335178930.602787
769270028.3992429,351176192.3214789
404367602.874186,364693637.6903499
603634861.2711262,389779401.47766453
613360677.7544341,352944431.97255415
855417216.7535571,424904327.3770367
494711052.39365065,402596880.1496086
239882196.62207723,400296237.53708404
642054562.2799497,384479361.008398
413938793.57892084,390412133.62966615
171460930.2786099,400451632.0390041
987443797.6691506,341811564.4406426
212115297.39121506,338175130.0950894
641103231.8196745,347614053.9705711
974071601.5515578,367312453.09908587
364072508.82011664,378299662.1410465
523198483.5766619,382620626.9595869
139659223.14937496,387651146.38763344
92082187.70704745,384331409.0082852
172663817.04854947,409254930.08131236
866192500.5406758,397231076.91412574
128833422.89010541,392708496.5365694
727639296.3192987,379577120.90470606
362617266.17951035,376026176.485963
396931495.2409977,398307060.92651653
435568956.545459,364264552.59469825
563362868.573648,375174274.73595524
999710949.5788497,372735572.9140152
515126230.3577774,426441584.61301047
382728248.6687705,402185491.03505164
919290342.8579326,369623613.03894967
20379978.67789696,400323070.63677645
894462412.3737668,348863001.1409432
933889903.5207059,342990780.4163169
309469184.303891,418973602.1720346
849535470.8633791,363574838.3103052
588982781.3787277,391632628.9033724
364166248.5355821,409030764.37132925
879321255.6605206,343856858.5377733
3151557.977008904,400221757.12490934
76722514.45268641,391722224.3021659
418945807.3679421,366162636.09825087
146576002.43225282,369702395.5338681
245839589.0362919,394977739.5880185
856581160.0681674,368231228.03673214
12807354.820432909,386359713.74201316
729558907.9219358,358502445.75168264
929099202.9297278,364009393.807619
726127289.2096343,364721982.1700602
381856761.01077175,377481117.332186
45593693.039138965,355710289.9031662
165278643.8240199,355962109.50494397
985168936.4381565,397726699.10923314
33154213.420869432,365773618.41634303
383912430.66998416,401343861.59118694
591512823.8068651,380460087.1164603
608520829.2938093,402954430.18592834
672388251.2265501,417107819.3783888
498307245.4349138,397263765.92988527
671235491.1762943,410691479.2807401
982185045.5413921,398015771.5088226
28342956.92483547,420094747.64417833
84031320.0335529,401132788.7269539
746403316.8395423,373281360.9265395
137490913.510337,387645363.2187633
521555756.0214709,417108971.61742276
249670269.82538882,356907852.14224035
694308916.4127183,348329393.4539419
50339742.81328245,352467211.57515293
353981325.70466423,369026523.462844
2103077.9123414215,388365805.5043533
703449877.1775657,330668403.82976305
503356303.98698825,389483117.9903867
109466984.51579325,349453394.99070776
801838878.1546962,360350669.3109588
188807769.8559314,363032731.3238156
584228511.7437277,370881057.5652363
339770974.1405683,378445880.1065324
318877986.5945187,359717730.44759554
82842608.12430887,369172854.9233081
714448344.0707716,383711892.61311865
501676408.46038175,358409803.3882901
606863732.4918151,387520418.4538602
88694628.6847472,383425666.22279793
13312589.054886056,379238862.30727667
359775092.5082306,412848521.00095004
808043746.6101716,362845913.2856754
184491989.15077025,421651873.8498069
658806077.7724221,394662220.2528311
886286412.8614925,352082312.4998127
964799313.1375142,385498592.070728
765310712.6954546,386972714.8489054
618671127.5883417,336764652.619477
666289618.0117884,402012694.76881117
859205180.9168164,396363501.55779016
898481973.704768,415151479.9341033
575784971.4802879,344569265.05225813
320460526.78972757,412384345.80084777
617781601.8028717,402769015.5406023
610792505.5778025,378127173.33250314
65861669.964264736,394691107.3344027
709475331.6994318,372275770.995577
458293605.0618948,394564423.8581059
885968204.3172811,377710268.7403559
273192667.9547816,362672573.6930906
391279389.39466673,392019055.55367076
957331319.7768863,423976844.7991318
699235015.076538,361044648.8068702
410427934.75301814,369754221.3076432
279914014.270445,360240026.4554898
309247348.25019455,374362462.23119164
14224142.111959884,416529918.49917054
662113629.9887617,403940732.29784477
613603268.4597911,392908657.88232064
670747818.7601651,416244365.7447294
575921484.6259029,367464505.20408404
104858976.85819493,385080182.88059914
497220391.799539,347765514.16821796
266239177.35843375,359946053.9779321
667081790.7513559,383478192.73434347
283919713.8351257,402313763.79734147
576123338.7697929,395177088.1835168
46237876.786663294,358749964.5533641
218123242.34510288,402378683.1746635
195956344.09873283,369496785.51922274
970995889.6231006,366102005.6621028
241421095.9689867,359824395.306155
699938546.8255847,404315444.310797
64661427.90358886,400945639.27538675
827270954.3788095,367625796.936331
739035216.9371977,369285205.2284048
918416498.2483255,381358116.37922364
286279548.1270122,377182172.5314229
280916938.69088227,397530261.4862398
869731100.249333,386236906.4804746
420459411.9671233,386393720.89252865
457905798.48028004,413554214.5675271
168711291.19136712,395077102.4051847
193622080.25210094,367650369.5137155
91685309.07343356,356278470.0035985
269512733.48351973,362665187.1652841
535699622.1970898,370048927.3062235
223565156.67662087,361835605.70696354
457509335.32921976,399022147.2872912
243003245.18952933,387698031.4783107
540369731.7254195,410789142.95062745
77368739.35607529,374578418.4524533
926846621.8528103,364587898.0943906
967587150.0290191,371479898.5768228
817045097.9005048,368408400.09702855
396902030.6508441,363343315.69385743
258829526.71613544,365710741.9715168
989842268.5127285,395501124.66739196
754745270.0333081,367169649.5393423
377471469.63702554,385675005.06533897
489890850.5313011,355950414.6082397
493748012.7948323,407129299.7465149
570217422.7899797,418163617.07927966
509683862.9793387,352572597.5823408
36588663.82837743,364359199.4475772
438905317.87798095,354563006.9233833
884901877.1572604,337986923.7153696
226865004.6398561,363840463.1521754
608892090.9125099,361863135.4979697
990708810.1679345,365868952.30156106
784884521.7717956,402062884.6490065
640479647.6185027,355128932.0056359
680350553.6581515,396635587.76854783
218886140.5971794,390671393.35680795
255543524.56523427,399809494.188147
591045326.4698918,345493331.9711972
162187804.71723187,373746558.19422525
633681409.3760968,377591370.333408
107678154.47706607,391893041.488651
889437230.8438212,360243803.6160329
497605439.2617763,354567326.1930096
119114192.94278148,391249344.3594322
44484809.56183666,402632408.876619
722173043.4614321,388279059.31143814
246019759.3277174,372826076.80085427
602893711.946446,423017263.7806275
306539958.7866056,367878404.73647225
138935786.20984456,422652736.13218975
209976983.30548012,414934206.269213
510441818.9410301,379236503.1786393
557891128.3703483,374092193.46053404
785380625.5944942,391422030.80134064
369331524.1101883,354552268.41725135
272628863.1560413,376710741.01070124
236588386.20028606,395475336.92309266
434623842.4450599,401767656.3488838
354916010.51934713,414385383.7780639
423739511.36722,407642905.2376519
364733946.1402223,357798501.68971306
900429882.6562284,396128085.1185623
732397908.9669294,396760351.2035239
798540801.1738195,387206078.97925824
584441558.2554246,361972112.7063814
924107430.0646886,405802033.43328047
333283523.49655664,403620493.11722165
652651809.8347003,383980409.03381187
293440614.2741576,371390462.75206095
550121663.5902817,375163249.01431173
182221504.34839463,391647732.8353084
309617327.75536716,369778988.9627976
13190268.712497227,409223556.33031213
626675055.6109394,353648094.9774931
838880528.4705358,386523238.5403392
18416944.962065704,368271703.8006171
479901999.6216736,378567077.9331491
247566645.52388734,368168894.87749887
